date,value
2/3/2014,24.65
1/31/2014,25.053
1/30/2014,25.401
1/29/2014,25.608
1/28/2014,25.93
1/27/2014,25.905
1/24/2014,26.625
1/23/2014,26.463
1/22/2014,26.475
1/21/2014,26.613
1/20/2014,26.5
1/17/2014,26.459
1/16/2014,26.666
1/15/2014,26.51
1/14/2014,26.406
1/13/2014,26.401
1/10/2014,26.905
1/9/2014,27.368
1/8/2014,27.43
1/7/2014,27.149
1/6/2014,27.372
1/3/2014,27.213
1/2/2014,27.302
12/31/2013,27.55
12/30/2013,27.289
12/27/2013,27.7
12/24/2013,27.779
12/23/2013,27.749
12/20/2013,27.87
12/19/2013,27.792
12/18/2013,27.78
12/17/2013,27.779
12/16/2013,27.771
12/13/2013,27.696
12/12/2013,27.674
12/11/2013,27.825
12/10/2013,27.908
12/9/2013,27.989
12/6/2013,28.244
12/5/2013,28.547
12/4/2013,28.849
12/3/2013,29.291
12/2/2013,28.572
11/29/2013,28.279
11/28/2013,28.236
11/27/2013,27.931
11/26/2013,27.75
11/25/2013,27.725
11/22/2013,27.763
11/21/2013,27.769
11/20/2013,27.748
11/19/2013,28.041
11/18/2013,28.196
11/15/2013,28.246
11/14/2013,27.938
11/13/2013,27.788
11/12/2013,27.65
11/11/2013,27.606
11/8/2013,27.377
11/7/2013,27.267
11/6/2013,27.4
11/5/2013,27.488
11/4/2013,27.181
11/1/2013,26.981
10/31/2013,27.075
10/30/2013,26.469
10/29/2013,26.499
10/28/2013,26.738
10/25/2013,26.838
10/24/2013,26.925
10/23/2013,26.913
10/22/2013,26.839
10/21/2013,26.95
10/18/2013,26.983
10/17/2013,26.975
10/16/2013,27.0
10/15/2013,27.142
10/14/2013,27.151
10/11/2013,27.1
10/10/2013,27.15
10/9/2013,27.288
10/8/2013,27.25
10/7/2013,27.25
10/4/2013,26.907
10/3/2013,26.88
10/2/2013,26.99
10/1/2013,27.07
9/30/2013,27.06
9/27/2013,26.515
9/26/2013,26.395
9/25/2013,26.36
9/24/2013,26.285
9/23/2013,26.45
9/20/2013,26.6
9/19/2013,26.545
9/18/2013,26.55
9/17/2013,26.5
9/16/2013,26.805
9/13/2013,26.775
9/12/2013,27.0
9/11/2013,26.775
9/10/2013,26.65
9/9/2013,26.7
9/6/2013,26.57
9/5/2013,26.475
9/4/2013,26.355
9/3/2013,26.36
9/2/2013,26.3
8/30/2013,26.175
8/29/2013,25.6
8/28/2013,25.55
8/27/2013,25.475
8/23/2013,25.42
8/22/2013,25.7
8/21/2013,25.61
8/20/2013,25.575
8/19/2013,25.625
8/16/2013,25.65
8/15/2013,25.765
8/14/2013,25.795
8/13/2013,25.62
8/12/2013,25.6
8/9/2013,25.93
8/8/2013,25.91
8/7/2013,25.98
8/6/2013,25.81
8/5/2013,25.73
8/2/2013,25.7
8/1/2013,25.84
7/31/2013,26.1
7/30/2013,26.04
7/29/2013,26.15
7/26/2013,26.12
7/25/2013,26.15
7/24/2013,26.13
7/23/2013,26.21
7/22/2013,26.15
7/19/2013,26.12
7/18/2013,26.15
7/17/2013,26.07
7/16/2013,25.99
7/15/2013,26.05
7/12/2013,26.15
7/11/2013,26.25
7/10/2013,26.29
7/9/2013,26.2
7/8/2013,26.15
7/5/2013,26.14
7/4/2013,26.19
7/3/2013,26.39
7/2/2013,26.25
7/1/2013,26.25
6/28/2013,26.18
6/27/2013,25.95
6/26/2013,25.95
6/25/2013,26.0
6/24/2013,25.85
6/21/2013,25.84
6/20/2013,25.93
6/19/2013,26.01
6/18/2013,25.9
6/17/2013,26.29
6/14/2013,26.34
6/13/2013,26.06
6/12/2013,26.02
6/11/2013,25.84
6/10/2013,25.89
6/7/2013,25.92
6/6/2013,25.99
6/5/2013,26.12
6/4/2013,26.06
6/3/2013,26.13
5/31/2013,26.32
5/30/2013,26.49
5/29/2013,26.5
5/28/2013,26.49
5/27/2013,26.46
5/24/2013,26.46
5/23/2013,26.75
5/22/2013,26.75
5/21/2013,26.82
5/20/2013,26.82
5/17/2013,26.54
5/16/2013,26.55
5/15/2013,26.39
5/14/2013,26.28
5/13/2013,26.2
5/10/2013,26.15
5/9/2013,26.35
5/8/2013,26.35
5/7/2013,26.55
5/3/2013,26.4
5/2/2013,26.22
5/1/2013,26.3
4/30/2013,26.4
4/29/2013,26.5
4/26/2013,26.35
4/25/2013,26.65
4/24/2013,26.55
4/23/2013,26.37
4/22/2013,26.28
4/19/2013,26.58
4/18/2013,26.63
4/17/2013,26.8
4/16/2013,27.08
4/15/2013,27.18
4/12/2013,27.17
4/11/2013,27.25
4/10/2013,27.07
4/9/2013,27.08
4/8/2013,26.98
4/5/2013,27.31
4/4/2013,27.3
4/3/2013,27.28
4/2/2013,26.9
3/28/2013,27.35
3/27/2013,28.43
3/26/2013,28.55
3/25/2013,28.25
3/22/2013,27.11
3/21/2013,26.93
3/20/2013,26.9
3/19/2013,26.68
3/18/2013,26.38
3/15/2013,26.13
3/14/2013,26.39
3/13/2013,26.43
3/12/2013,26.39
3/11/2013,26.43
3/8/2013,26.3
3/7/2013,26.46
3/6/2013,26.44
3/5/2013,26.5
3/4/2013,26.3
3/1/2013,26.05
2/28/2013,26.15
2/27/2013,25.95
2/26/2013,25.79
2/25/2013,25.75
2/22/2013,25.66
2/21/2013,25.6
2/20/2013,25.32
2/19/2013,25.44
2/18/2013,25.54
2/15/2013,25.62
2/14/2013,25.9
2/13/2013,25.73
2/12/2013,25.75
2/11/2013,25.68
2/8/2013,26.0
2/7/2013,25.83
2/6/2013,25.57
2/5/2013,25.88
2/4/2013,25.95
2/1/2013,25.79
1/31/2013,25.55
1/30/2013,25.67
1/29/2013,25.75
1/28/2013,26.04
1/25/2013,26.1
1/24/2013,25.84
1/23/2013,26.25
1/22/2013,26.35
1/21/2013,26.1
1/18/2013,26.65
1/17/2013,27.08
1/16/2013,26.98
1/15/2013,26.65
1/14/2013,26.79
1/11/2013,27.1
1/10/2013,27.2
1/9/2013,27.68
1/8/2013,27.4
1/7/2013,27.65
1/4/2013,27.2
1/3/2013,26.98
1/2/2013,26.61
12/31/2012,26.38
12/28/2012,26.35
12/27/2012,26.45
12/24/2012,26.58
12/21/2012,27.2
12/20/2012,27.3
12/19/2012,27.42
12/18/2012,27.44
12/17/2012,27.32
12/14/2012,27.49
12/13/2012,27.41
12/12/2012,27.49
12/11/2012,27.5
12/10/2012,27.7
12/7/2012,28.25
12/6/2012,28.2
12/5/2012,28.48
12/4/2012,28.09
12/3/2012,27.99
11/30/2012,27.6
11/29/2012,27.33
11/28/2012,27.45
11/27/2012,27.47
11/26/2012,27.39
11/23/2012,27.8
11/22/2012,27.68
11/21/2012,27.7
11/20/2012,27.53
11/19/2012,27.6
11/16/2012,27.6
11/15/2012,27.49
11/14/2012,27.12
11/13/2012,27.32
11/12/2012,27.25
11/9/2012,27.2
11/8/2012,27.09
11/7/2012,27.09
11/6/2012,27.22
11/5/2012,26.88
11/2/2012,27.16
11/1/2012,27.18
10/31/2012,27.3
10/30/2012,27.6
10/29/2012,27.66
10/26/2012,27.85
10/25/2012,27.26
10/24/2012,27.43
10/23/2012,27.7
10/22/2012,27.78
10/19/2012,27.3
10/18/2012,26.85
10/17/2012,26.6
10/16/2012,26.46
10/15/2012,26.34
10/12/2012,26.46
10/11/2012,26.53
10/10/2012,26.81
10/9/2012,26.67
10/8/2012,26.87
10/5/2012,26.7
10/4/2012,26.39
10/3/2012,26.37
10/2/2012,26.34
10/1/2012,26.39
9/28/2012,26.48
9/27/2012,25.5
9/26/2012,25.48
9/25/2012,25.52
9/24/2012,25.35
9/21/2012,25.65
9/20/2012,25.42
9/19/2012,25.16
9/18/2012,25.31
9/17/2012,25.36
9/14/2012,25.69
9/13/2012,25.61
9/12/2012,25.32
9/11/2012,25.18
9/10/2012,25.43
9/7/2012,25.66
9/6/2012,25.9
9/5/2012,25.84
9/4/2012,25.83
9/3/2012,26.1
8/31/2012,25.64
8/30/2012,24.88
8/29/2012,24.74
8/28/2012,24.68
8/24/2012,25.03
8/23/2012,24.95
8/22/2012,25.15
8/21/2012,25.1
8/20/2012,25.17
8/17/2012,24.81
8/16/2012,24.52
8/15/2012,24.6
8/14/2012,24.95
8/13/2012,24.9
8/10/2012,24.84
8/9/2012,24.71
8/8/2012,24.46
8/7/2012,24.05
8/6/2012,23.74
8/3/2012,23.86
8/2/2012,23.97
8/1/2012,24.13
7/31/2012,24.15
7/30/2012,23.8
7/27/2012,23.76
7/26/2012,24.0
7/25/2012,23.84
7/24/2012,23.79
7/23/2012,23.73
7/20/2012,24.05
7/19/2012,23.75
7/18/2012,23.74
7/17/2012,24.0
7/16/2012,24.1
7/13/2012,24.22
7/12/2012,24.1
7/11/2012,24.08
7/10/2012,24.25
7/9/2012,25.18
7/6/2012,24.65
7/5/2012,24.88
7/4/2012,24.45
7/3/2012,24.4
7/2/2012,24.03
6/29/2012,23.9
6/28/2012,23.74
6/27/2012,24.0
6/26/2012,23.6
6/25/2012,23.46
6/22/2012,23.5
6/21/2012,23.4
6/20/2012,23.4
6/19/2012,23.2
6/18/2012,23.35
6/15/2012,23.5
6/14/2012,23.35
6/13/2012,23.45
6/12/2012,23.58
6/11/2012,23.64
6/8/2012,23.64
6/7/2012,23.64
6/6/2012,23.7
6/5/2012,23.4
6/4/2012,23.4
6/1/2012,23.48
5/31/2012,23.5
5/30/2012,23.45
5/29/2012,24.05
5/28/2012,24.01
5/25/2012,23.45
5/24/2012,23.45
5/23/2012,23.35
5/22/2012,23.55
5/21/2012,23.43
5/18/2012,23.5
5/17/2012,23.8
5/16/2012,24.2
5/15/2012,24.35
5/14/2012,24.45
5/11/2012,24.65
5/10/2012,24.8
5/9/2012,24.9
5/8/2012,24.55
5/4/2012,24.78
5/3/2012,24.63
5/2/2012,24.9
5/1/2012,25.28
4/30/2012,25.0
4/27/2012,24.24
4/26/2012,23.99
4/25/2012,24.03
4/24/2012,24.18
4/23/2012,24.35
4/20/2012,24.55
4/19/2012,24.4
4/18/2012,24.25
4/17/2012,24.4
4/16/2012,24.47
4/13/2012,25.0
4/12/2012,24.9
4/11/2012,24.64
4/10/2012,24.3
4/5/2012,24.48
4/4/2012,24.39
4/3/2012,24.6
4/2/2012,24.7
3/30/2012,25.38
3/29/2012,24.6
3/28/2012,24.84
3/27/2012,24.35
3/26/2012,24.18
3/23/2012,24.1
3/22/2012,24.35
3/21/2012,24.8
3/20/2012,25.25
3/19/2012,25.33
3/16/2012,24.9
3/15/2012,24.6
3/14/2012,24.9
3/13/2012,24.55
3/12/2012,24.2
3/9/2012,24.73
3/8/2012,24.5
3/7/2012,23.85
3/6/2012,23.55
3/5/2012,23.75
3/2/2012,24.0
3/1/2012,24.1
2/29/2012,24.3
2/28/2012,24.5
2/27/2012,24.93
2/24/2012,24.25
2/23/2012,23.91
2/22/2012,24.03
2/21/2012,23.55
2/20/2012,23.35
2/17/2012,23.6
2/16/2012,23.72
2/15/2012,23.58
2/14/2012,22.92
2/13/2012,22.7
2/10/2012,23.73
2/9/2012,23.83
2/8/2012,24.15
2/7/2012,24.87
2/6/2012,24.33
2/3/2012,24.1
2/2/2012,23.95
2/1/2012,23.5
1/31/2012,23.29
1/30/2012,23.92
1/27/2012,23.07
1/26/2012,21.7
1/25/2012,22.28
1/24/2012,22.18
1/23/2012,21.87
1/20/2012,21.79
1/19/2012,21.3
1/18/2012,21.25
1/17/2012,21.28
1/16/2012,21.53
1/13/2012,22.11
1/12/2012,22.32
1/11/2012,22.65
1/10/2012,22.33
1/9/2012,22.45
1/6/2012,21.72
1/5/2012,21.79
1/4/2012,21.87
1/3/2012,21.6
