date,value
12/16/2014,59.86
12/15/2014,61.06
12/12/2014,61.85
12/11/2014,63.68
12/10/2014,64.24
12/9/2014,66.84
12/8/2014,66.19
12/5/2014,69.07
12/4/2014,69.64
12/3/2014,69.92
12/2/2014,70.54
12/1/2014,72.54
11/28/2014,70.15
11/27/2014,72.58
11/26/2014,77.75
11/25/2014,78.33
11/24/2014,79.68
11/21/2014,80.36
11/20/2014,79.33
11/19/2014,78.1
11/18/2014,78.47
11/17/2014,79.31
11/14/2014,79.41
11/13/2014,77.92
11/12/2014,80.38
11/11/2014,81.67
11/10/2014,82.34
11/7/2014,83.39
11/6/2014,82.86
11/5/2014,82.95
11/4/2014,82.82
11/3/2014,84.78
10/31/2014,85.86
10/30/2014,86.24
10/29/2014,87.12
10/28/2014,86.03
10/27/2014,85.83
10/24/2014,86.13
10/23/2014,86.83
10/22/2014,84.71
10/21/2014,86.22
10/20/2014,85.4
10/17/2014,86.16
10/16/2014,84.47
10/15/2014,83.78
10/14/2014,85.04
10/13/2014,88.89
10/10/2014,90.21
10/9/2014,90.05
10/8/2014,91.38
10/7/2014,92.11
10/6/2014,92.79
10/3/2014,92.31
10/2/2014,93.42
10/1/2014,94.16
9/30/2014,94.67
9/29/2014,97.2
9/26/2014,97.0
9/25/2014,97.0
9/24/2014,96.95
9/23/2014,96.85
9/22/2014,96.97
9/19/2014,98.39
9/18/2014,97.7
9/17/2014,98.97
9/16/2014,99.05
9/15/2014,96.65
9/12/2014,97.11
9/11/2014,98.08
9/10/2014,98.04
9/9/2014,99.16
9/8/2014,100.2
9/5/2014,100.82
9/4/2014,101.83
9/3/2014,102.77
9/2/2014,100.34
9/1/2014,102.79
8/29/2014,103.19
8/28/2014,102.46
8/27/2014,102.72
8/26/2014,102.5
8/25/2014,102.65
8/22/2014,102.29
8/21/2014,102.63
8/20/2014,102.28
8/19/2014,101.56
8/18/2014,101.6
8/15/2014,103.53
8/14/2014,102.01
8/13/2014,104.28
8/12/2014,103.02
8/11/2014,104.68
8/8/2014,105.02
8/7/2014,105.44
8/6/2014,104.59
8/5/2014,104.61
8/4/2014,105.41
8/1/2014,104.84
7/31/2014,106.02
7/30/2014,106.51
7/29/2014,107.72
7/28/2014,107.57
7/25/2014,108.39
7/24/2014,107.07
7/23/2014,108.03
7/22/2014,107.33
7/21/2014,107.68
7/18/2014,107.24
7/17/2014,107.89
7/16/2014,105.85
7/15/2014,106.02
7/14/2014,106.98
7/11/2014,106.66
7/10/2014,108.67
7/9/2014,108.28
7/8/2014,108.94
7/7/2014,110.24
7/4/2014,110.64
7/3/2014,111.0
7/2/2014,111.24
7/1/2014,112.29
6/30/2014,112.36
6/27/2014,113.3
6/26/2014,113.21
6/25/2014,114.0
6/24/2014,114.46
6/23/2014,114.12
6/20/2014,114.81
6/19/2014,115.06
6/18/2014,114.26
6/17/2014,113.45
6/16/2014,112.94
6/13/2014,113.41
6/12/2014,113.02
6/11/2014,109.95
6/10/2014,109.52
6/9/2014,109.99
6/6/2014,108.61
6/5/2014,108.79
6/4/2014,108.4
6/3/2014,108.82
6/2/2014,108.83
5/30/2014,109.41
5/29/2014,109.97
5/28/2014,109.81
5/27/2014,110.02
5/26/2014,110.32
5/23/2014,110.54
5/22/2014,110.36
5/21/2014,110.55
5/20/2014,109.69
5/19/2014,109.37
5/16/2014,109.75
5/15/2014,110.44
5/14/2014,110.19
5/13/2014,109.24
5/12/2014,108.41
5/9/2014,107.89
5/8/2014,108.04
5/7/2014,108.13
5/6/2014,107.06
5/5/2014,107.72
5/2/2014,108.59
5/1/2014,107.76
4/30/2014,108.07
4/29/2014,108.98
4/28/2014,108.12
4/25/2014,109.58
4/24/2014,110.33
4/23/2014,109.11
4/22/2014,109.27
4/21/2014,109.95
4/17/2014,109.53
4/16/2014,109.6
4/15/2014,108.74
4/14/2014,109.07
4/11/2014,107.33
4/10/2014,107.46
4/9/2014,107.98
4/8/2014,107.67
4/7/2014,105.82
4/4/2014,106.72
4/3/2014,106.15
4/2/2014,104.79
4/1/2014,105.62
3/31/2014,107.76
3/28/2014,108.07
3/27/2014,107.83
3/26/2014,107.03
3/25/2014,106.99
3/24/2014,106.81
3/21/2014,106.92
3/20/2014,106.45
3/19/2014,105.85
3/18/2014,106.79
3/17/2014,106.24
3/14/2014,108.57
3/13/2014,107.39
3/12/2014,108.02
3/11/2014,108.55
3/10/2014,108.08
3/7/2014,109.0
3/6/2014,108.1
3/5/2014,107.76
3/4/2014,109.3
3/3/2014,111.2
2/28/2014,109.07
2/27/2014,108.96
2/26/2014,109.52
2/25/2014,109.51
2/24/2014,110.64
2/21/2014,109.85
2/20/2014,110.3
2/19/2014,110.47
2/18/2014,110.46
2/17/2014,109.18
2/14/2014,109.08
2/13/2014,108.73
2/12/2014,108.79
2/11/2014,108.68
2/10/2014,108.63
2/7/2014,109.57
2/6/2014,107.19
2/5/2014,106.25
2/4/2014,105.78
2/3/2014,106.04
1/31/2014,106.4
1/30/2014,107.95
1/29/2014,107.85
1/28/2014,107.41
1/27/2014,106.69
1/24/2014,107.88
1/23/2014,107.58
1/22/2014,108.27
1/21/2014,106.73
1/20/2014,106.35
1/17/2014,106.48
1/16/2014,107.09
1/15/2014,107.13
1/14/2014,106.39
1/13/2014,106.75
1/10/2014,107.25
1/9/2014,106.39
1/8/2014,107.15
1/7/2014,107.35
1/6/2014,106.73
1/3/2014,106.89
1/2/2014,107.78
1/1/2014,110.92
12/31/2013,110.8
12/30/2013,111.21
12/27/2013,112.18
12/26/2013,111.98
12/24/2013,111.9
12/23/2013,111.56
12/20/2013,111.77
12/19/2013,110.29
12/18/2013,109.63
12/17/2013,108.44
12/16/2013,110.47
12/13/2013,108.83
12/12/2013,108.67
12/11/2013,109.7
12/10/2013,109.38
12/9/2013,109.39
12/6/2013,111.61
12/5/2013,110.98
12/4/2013,111.88
12/3/2013,112.62
12/2/2013,111.45
11/29/2013,109.69
11/28/2013,110.86
11/27/2013,111.31
11/26/2013,110.88
11/25/2013,111.0
11/22/2013,111.05
11/21/2013,110.08
11/20/2013,108.06
11/19/2013,106.92
11/18/2013,108.47
11/15/2013,108.5
11/14/2013,108.54
11/13/2013,107.12
11/12/2013,105.81
11/11/2013,106.4
11/8/2013,105.12
11/7/2013,103.46
11/6/2013,105.24
11/5/2013,105.33
11/4/2013,106.23
11/1/2013,105.91
10/31/2013,108.84
10/30/2013,109.86
10/29/2013,109.01
10/28/2013,109.61
10/25/2013,106.93
10/24/2013,106.99
10/23/2013,107.8
10/22/2013,109.97
10/21/2013,109.64
10/18/2013,109.94
10/17/2013,109.11
10/16/2013,110.86
10/15/2013,109.96
10/14/2013,111.04
10/11/2013,111.28
10/10/2013,111.8
10/9/2013,109.06
10/8/2013,110.16
10/7/2013,109.68
10/4/2013,109.46
10/3/2013,109.0
10/2/2013,109.19
10/1/2013,107.94
9/30/2013,108.37
9/27/2013,108.63
9/26/2013,109.21
9/25/2013,108.32
9/24/2013,108.64
9/23/2013,108.16
9/20/2013,109.22
9/19/2013,108.76
9/18/2013,110.6
9/17/2013,108.19
9/16/2013,110.07
9/13/2013,112.78
9/12/2013,112.63
9/11/2013,111.5
9/10/2013,111.25
9/9/2013,113.72
9/6/2013,116.12
9/5/2013,115.26
9/4/2013,114.91
9/3/2013,115.68
9/2/2013,114.33
8/30/2013,114.01
8/29/2013,115.16
8/28/2013,116.61
8/27/2013,114.36
8/26/2013,110.73
8/23/2013,111.04
8/22/2013,109.9
8/21/2013,109.81
8/20/2013,110.15
8/19/2013,109.9
8/16/2013,110.4
8/15/2013,111.11
8/14/2013,110.2
8/13/2013,109.82
8/12/2013,108.97
8/9/2013,108.22
8/8/2013,106.68
8/7/2013,107.44
8/6/2013,108.18
8/5/2013,108.7
8/2/2013,108.95
8/1/2013,109.54
7/31/2013,107.7
7/30/2013,106.91
7/29/2013,107.45
7/26/2013,107.17
7/25/2013,107.65
7/24/2013,107.19
7/23/2013,108.42
7/22/2013,108.15
7/19/2013,108.07
7/18/2013,108.7
7/17/2013,108.61
7/16/2013,109.4
7/15/2013,109.09
7/12/2013,108.81
7/11/2013,107.73
7/10/2013,108.51
7/9/2013,107.81
7/8/2013,107.43
7/5/2013,107.72
7/4/2013,105.54
7/3/2013,105.76
7/2/2013,104.0
7/1/2013,103.0
6/28/2013,102.16
6/27/2013,102.82
6/26/2013,101.66
6/25/2013,101.26
6/24/2013,101.16
6/21/2013,100.91
6/20/2013,102.15
6/19/2013,106.12
6/18/2013,106.02
6/17/2013,105.47
6/14/2013,105.93
6/13/2013,104.25
6/12/2013,103.49
6/11/2013,102.96
6/10/2013,103.95
6/7/2013,104.56
6/6/2013,103.61
6/5/2013,103.04
6/4/2013,103.24
6/3/2013,102.06
5/31/2013,100.39
5/30/2013,102.19
5/29/2013,102.43
5/28/2013,104.23
5/27/2013,102.62
5/24/2013,102.64
5/23/2013,102.44
5/22/2013,102.6
5/21/2013,103.91
5/20/2013,104.8
5/17/2013,104.64
5/16/2013,103.8
5/15/2013,103.68
5/14/2013,102.6
5/13/2013,102.82
5/10/2013,103.91
5/9/2013,104.47
5/8/2013,104.34
5/7/2013,104.4
5/6/2013,105.46
5/3/2013,104.19
5/2/2013,102.85
5/1/2013,99.95
4/30/2013,102.37
4/29/2013,103.81
4/26/2013,103.16
4/25/2013,103.41
4/24/2013,101.73
4/23/2013,100.31
4/22/2013,100.39
4/19/2013,99.65
4/18/2013,99.13
4/17/2013,97.69
4/16/2013,99.91
4/15/2013,100.39
4/12/2013,103.11
4/11/2013,104.27
4/10/2013,105.79
4/9/2013,106.23
4/8/2013,104.66
4/5/2013,104.12
4/4/2013,106.34
4/3/2013,107.11
4/2/2013,110.69
4/1/2013,111.08
3/28/2013,110.02
3/27/2013,109.69
3/26/2013,109.36
3/25/2013,108.17
3/22/2013,107.66
3/21/2013,107.47
3/20/2013,108.72
3/19/2013,107.45
3/18/2013,109.51
3/15/2013,109.82
3/14/2013,109.42
3/13/2013,108.52
3/12/2013,109.65
3/11/2013,110.22
3/8/2013,110.85
3/7/2013,111.15
3/6/2013,111.06
3/5/2013,111.61
3/4/2013,110.09
3/1/2013,110.4
2/28/2013,111.38
2/27/2013,111.87
2/26/2013,112.71
2/25/2013,114.44
2/22/2013,114.1
2/21/2013,113.53
2/20/2013,115.6
2/19/2013,117.52
2/18/2013,117.38
2/15/2013,117.66
2/14/2013,118.0
2/13/2013,118.72
2/12/2013,118.66
2/11/2013,118.13
2/8/2013,118.9
2/7/2013,117.24
2/6/2013,116.73
2/5/2013,116.52
2/4/2013,115.6
2/1/2013,116.76
1/31/2013,115.55
1/30/2013,114.9
1/29/2013,114.36
1/28/2013,113.48
1/25/2013,113.28
1/24/2013,113.28
1/23/2013,112.8
1/22/2013,112.42
1/21/2013,111.71
1/18/2013,111.89
1/17/2013,111.1
1/16/2013,110.61
1/15/2013,110.3
1/14/2013,111.88
1/11/2013,110.64
1/10/2013,111.89
1/9/2013,111.76
1/8/2013,111.94
1/7/2013,111.4
1/4/2013,111.31
1/3/2013,112.14
1/2/2013,112.47
12/31/2012,111.11
12/28/2012,110.62
12/27/2012,110.8
12/26/2012,111.07
12/24/2012,108.8
12/21/2012,108.97
12/20/2012,110.2
12/19/2012,110.36
12/18/2012,108.84
12/17/2012,107.64
12/14/2012,109.15
12/13/2012,107.91
12/12/2012,109.5
12/11/2012,108.01
12/10/2012,107.33
12/7/2012,107.02
12/6/2012,107.03
12/5/2012,108.81
12/4/2012,109.84
12/3/2012,110.92
11/30/2012,111.23
11/29/2012,110.76
11/28/2012,109.51
11/27/2012,109.87
11/26/2012,110.92
11/23/2012,111.38
11/22/2012,110.55
11/21/2012,110.86
11/20/2012,109.83
11/19/2012,111.7
11/16/2012,108.95
11/15/2012,110.98
11/14/2012,109.61
11/13/2012,108.26
11/12/2012,109.07
11/9/2012,109.4
11/8/2012,107.25
11/7/2012,106.82
11/6/2012,111.07
11/5/2012,107.73
11/2/2012,105.68
11/1/2012,108.17
10/31/2012,108.7
10/30/2012,109.08
10/29/2012,109.44
10/26/2012,109.55
10/25/2012,108.49
10/24/2012,107.85
10/23/2012,108.25
10/22/2012,109.44
10/19/2012,110.14
10/18/2012,112.42
10/17/2012,113.22
10/16/2012,115.07
10/15/2012,115.8
10/12/2012,114.62
10/11/2012,115.71
10/10/2012,114.33
10/9/2012,114.5
10/8/2012,111.82
10/5/2012,112.02
10/4/2012,112.58
10/3/2012,108.17
10/2/2012,111.57
10/1/2012,112.19
9/28/2012,112.39
9/27/2012,112.01
9/26/2012,110.04
9/25/2012,110.45
9/24/2012,109.81
9/21/2012,111.42
9/20/2012,110.03
9/19/2012,108.19
9/18/2012,112.03
9/17/2012,113.79
9/14/2012,116.66
9/13/2012,116.9
9/12/2012,115.96
9/11/2012,115.4
9/10/2012,114.81
9/7/2012,114.25
9/6/2012,113.49
9/5/2012,113.09
9/4/2012,114.18
9/3/2012,115.78
8/31/2012,114.57
8/30/2012,112.65
8/29/2012,112.54
8/28/2012,112.58
8/27/2012,112.26
8/24/2012,113.59
8/23/2012,115.01
8/22/2012,114.91
8/21/2012,114.64
8/20/2012,113.7
8/17/2012,113.71
8/16/2012,116.9
8/15/2012,116.25
8/14/2012,114.03
8/13/2012,113.6
8/10/2012,112.95
8/9/2012,113.22
8/8/2012,112.14
8/7/2012,112.0
8/6/2012,109.55
8/3/2012,108.94
8/2/2012,105.9
8/1/2012,105.96
7/31/2012,104.92
7/30/2012,106.2
7/27/2012,106.47
7/26/2012,105.26
7/25/2012,104.38
7/24/2012,103.42
7/23/2012,103.26
7/20/2012,106.83
7/19/2012,107.8
7/18/2012,105.16
7/17/2012,104.0
7/16/2012,103.55
7/13/2012,102.4
7/12/2012,101.07
7/11/2012,100.23
7/10/2012,97.97
7/9/2012,100.32
7/6/2012,98.19
7/5/2012,100.7
7/4/2012,99.77
7/3/2012,100.68
7/2/2012,97.34
6/29/2012,97.8
6/28/2012,91.36
6/27/2012,93.5
6/26/2012,93.02
6/25/2012,91.01
6/22/2012,90.98
6/21/2012,89.23
6/20/2012,92.69
6/19/2012,95.76
6/18/2012,96.05
6/15/2012,97.61
6/14/2012,97.03
6/13/2012,97.13
6/12/2012,97.14
6/11/2012,98.0
6/8/2012,99.47
6/7/2012,99.93
6/6/2012,100.64
6/5/2012,98.84
6/4/2012,98.85
6/1/2012,98.43
5/31/2012,101.87
5/30/2012,103.47
5/29/2012,106.68
5/28/2012,107.11
5/25/2012,106.83
5/24/2012,106.55
5/23/2012,105.56
5/22/2012,108.41
5/21/2012,108.81
5/18/2012,107.14
5/17/2012,107.49
5/16/2012,111.71
5/15/2012,112.24
5/14/2012,111.57
5/11/2012,112.26
5/10/2012,112.73
5/9/2012,113.2
5/8/2012,112.73
5/7/2012,113.16
5/4/2012,113.18
5/3/2012,116.08
5/2/2012,118.2
5/1/2012,119.66
4/30/2012,119.47
4/27/2012,119.83
4/26/2012,119.92
4/25/2012,119.12
4/24/2012,118.16
4/23/2012,118.71
4/20/2012,118.76
4/19/2012,118.0
4/18/2012,117.97
4/17/2012,118.78
4/16/2012,118.68
4/13/2012,121.83
4/12/2012,121.71
4/11/2012,120.18
4/10/2012,119.88
4/9/2012,122.67
4/5/2012,123.43
4/4/2012,122.34
4/3/2012,124.86
4/2/2012,125.43
3/30/2012,122.88
3/29/2012,122.39
3/28/2012,124.16
3/27/2012,125.54
3/26/2012,125.65
3/23/2012,125.13
3/22/2012,123.14
3/21/2012,124.2
3/20/2012,124.12
3/19/2012,125.71
3/16/2012,125.81
3/15/2012,123.55
3/14/2012,124.97
3/13/2012,126.22
3/12/2012,125.34
3/9/2012,125.98
3/8/2012,125.44
3/7/2012,124.12
3/6/2012,121.98
3/5/2012,123.8
3/2/2012,123.65
3/1/2012,126.2
2/29/2012,122.66
2/28/2012,121.55
2/27/2012,124.17
2/24/2012,125.47
2/23/2012,123.62
2/22/2012,122.9
2/21/2012,121.66
2/20/2012,120.05
2/17/2012,119.58
2/16/2012,120.11
2/15/2012,118.93
2/14/2012,118.16
2/13/2012,117.93
2/10/2012,117.31
2/9/2012,118.59
2/8/2012,117.2
2/7/2012,116.23
2/6/2012,115.93
2/3/2012,114.58
2/2/2012,112.07
2/1/2012,111.56
1/31/2012,110.98
1/30/2012,110.75
1/27/2012,111.46
1/26/2012,110.79
1/25/2012,109.81
1/24/2012,110.03
1/23/2012,110.58
1/20/2012,109.86
1/19/2012,111.55
1/18/2012,110.66
1/17/2012,111.53
1/16/2012,111.2
1/13/2012,110.44
1/12/2012,111.26
1/11/2012,112.24
1/10/2012,113.28
1/9/2012,112.45
1/6/2012,113.06
1/5/2012,112.74
1/4/2012,113.7
1/3/2012,112.13
