date,value
10/7/2013,0.7362
10/4/2013,0.7376
10/3/2013,0.7344
10/2/2013,0.7365
10/1/2013,0.7393
9/30/2013,0.7393
9/27/2013,0.7396
9/26/2013,0.7413
9/25/2013,0.7393
9/24/2013,0.7422
9/23/2013,0.7411
9/20/2013,0.7394
9/19/2013,0.7391
9/18/2013,0.7396
9/17/2013,0.7486
9/16/2013,0.75
9/13/2013,0.7522
9/12/2013,0.7519
9/11/2013,0.7512
9/10/2013,0.7537
9/9/2013,0.7544
9/6/2013,0.7588
9/5/2013,0.7622
9/4/2013,0.7571
9/3/2013,0.7593
9/2/2013,0.7581
8/30/2013,0.7562
8/29/2013,0.7552
8/28/2013,0.7497
8/27/2013,0.7467
8/26/2013,0.748
8/23/2013,0.7472
8/22/2013,0.7487
8/21/2013,0.7487
8/20/2013,0.7453
8/19/2013,0.7499
8/16/2013,0.7502
8/15/2013,0.7492
8/14/2013,0.7543
8/13/2013,0.754
8/12/2013,0.7519
8/9/2013,0.7494
8/8/2013,0.7473
8/7/2013,0.7498
8/6/2013,0.7515
8/5/2013,0.7542
8/2/2013,0.7529
8/1/2013,0.7571
7/31/2013,0.7518
7/30/2013,0.754
7/29/2013,0.754
7/26/2013,0.753
7/25/2013,0.7531
7/24/2013,0.7575
7/23/2013,0.7562
7/22/2013,0.7585
7/19/2013,0.7609
7/18/2013,0.7628
7/17/2013,0.7619
7/16/2013,0.7598
7/15/2013,0.7655
7/12/2013,0.7652
7/11/2013,0.7635
7/10/2013,0.7706
7/9/2013,0.7824
7/8/2013,0.777
7/5/2013,0.7793
7/4/2013,0.7744
7/3/2013,0.7687
7/2/2013,0.7705
7/1/2013,0.7654
6/28/2013,0.7687
6/27/2013,0.7671
6/26/2013,0.7685
6/25/2013,0.7644
6/24/2013,0.7623
6/21/2013,0.7621
6/20/2013,0.7564
6/19/2013,0.7521
6/18/2013,0.7466
6/17/2013,0.748
6/14/2013,0.7492
6/13/2013,0.7477
6/12/2013,0.7498
6/11/2013,0.751
6/10/2013,0.7543
6/7/2013,0.7562
6/6/2013,0.7549
6/5/2013,0.7638
6/4/2013,0.7645
6/3/2013,0.7648
5/31/2013,0.7693
5/30/2013,0.7663
5/29/2013,0.7728
5/28/2013,0.7779
5/27/2013,0.7733
5/24/2013,0.7733
5/23/2013,0.7731
5/22/2013,0.7777
5/21/2013,0.7748
5/20/2013,0.7762
5/17/2013,0.7789
5/16/2013,0.7762
5/15/2013,0.776
5/14/2013,0.774
5/13/2013,0.7707
5/10/2013,0.7696
5/9/2013,0.7667
5/8/2013,0.7603
5/7/2013,0.7646
5/6/2013,0.7648
5/3/2013,0.7625
5/2/2013,0.7654
5/1/2013,0.7588
4/30/2013,0.7594
4/29/2013,0.7633
4/26/2013,0.7675
4/25/2013,0.7684
4/24/2013,0.7682
4/23/2013,0.7692
4/22/2013,0.7652
4/19/2013,0.7661
4/18/2013,0.7663
4/17/2013,0.7672
4/16/2013,0.7588
4/15/2013,0.7665
4/12/2013,0.7629
4/11/2013,0.7631
4/10/2013,0.7651
4/9/2013,0.7644
4/8/2013,0.7682
4/5/2013,0.7698
4/4/2013,0.7733
4/3/2013,0.7786
4/2/2013,0.7801
4/1/2013,0.7787
3/29/2013,0.78
3/28/2013,0.7802
3/27/2013,0.7824
3/26/2013,0.7777
3/25/2013,0.7779
3/22/2013,0.77
3/21/2013,0.7751
3/20/2013,0.7732
3/19/2013,0.7769
3/18/2013,0.7721
3/15/2013,0.7647
3/14/2013,0.7691
3/13/2013,0.7718
3/12/2013,0.7674
3/11/2013,0.7666
3/8/2013,0.7692
3/7/2013,0.763
3/6/2013,0.7698
3/5/2013,0.7667
3/4/2013,0.768
3/1/2013,0.768
2/28/2013,0.7653
2/27/2013,0.7608
2/26/2013,0.7655
2/25/2013,0.7654
2/22/2013,0.7585
2/21/2013,0.7583
2/20/2013,0.753
2/19/2013,0.747
2/18/2013,0.7491
2/15/2013,0.7482
2/14/2013,0.7488
2/13/2013,0.7435
2/12/2013,0.7434
2/11/2013,0.7459
2/8/2013,0.7482
2/7/2013,0.7464
2/6/2013,0.7397
2/5/2013,0.7365
2/4/2013,0.7399
2/1/2013,0.7326
1/31/2013,0.7364
1/30/2013,0.7371
1/29/2013,0.7412
1/28/2013,0.7432
1/25/2013,0.7431
1/24/2013,0.7477
1/23/2013,0.7507
1/22/2013,0.7509
1/21/2013,0.7513
1/18/2013,0.751
1/17/2013,0.7476
1/16/2013,0.7524
1/15/2013,0.7515
1/14/2013,0.7475
1/11/2013,0.7496
1/10/2013,0.7544
1/9/2013,0.7652
1/8/2013,0.7642
1/7/2013,0.7624
1/4/2013,0.7651
1/3/2013,0.7662
1/2/2013,0.7583
1/1/2013,0.7581
12/31/2012,0.7578
12/28/2012,0.7563
12/27/2012,0.7553
12/26/2012,0.7561
12/25/2012,0.7582
12/24/2012,0.7581
12/21/2012,0.7584
12/20/2012,0.7552
12/19/2012,0.7554
12/18/2012,0.7563
12/17/2012,0.7597
12/14/2012,0.7599
12/13/2012,0.7647
12/12/2012,0.7653
12/11/2012,0.769
12/10/2012,0.7725
12/7/2012,0.7734
12/6/2012,0.7711
12/5/2012,0.765
12/4/2012,0.7636
12/3/2012,0.7662
11/30/2012,0.7689
11/29/2012,0.7708
11/28/2012,0.7729
11/27/2012,0.773
11/26/2012,0.771
11/23/2012,0.7709
11/22/2012,0.7762
11/21/2012,0.7797
11/20/2012,0.7802
11/19/2012,0.7804
11/16/2012,0.7851
11/15/2012,0.7825
11/14/2012,0.7852
11/13/2012,0.7873
11/12/2012,0.7869
11/9/2012,0.7865
11/8/2012,0.7843
11/7/2012,0.7831
11/6/2012,0.7804
11/5/2012,0.782
11/2/2012,0.7791
11/1/2012,0.7727
10/31/2012,0.7717
10/30/2012,0.7715
10/29/2012,0.7749
10/26/2012,0.7724
10/25/2012,0.7731
10/24/2012,0.7711
10/23/2012,0.7701
10/22/2012,0.7655
10/19/2012,0.7677
10/18/2012,0.7653
10/17/2012,0.7622
10/16/2012,0.7645
10/15/2012,0.7724
10/12/2012,0.772
10/11/2012,0.7734
10/10/2012,0.7772
10/9/2012,0.7765
10/8/2012,0.7712
10/5/2012,0.7672
10/4/2012,0.7681
10/3/2012,0.7748
10/2/2012,0.7742
10/1/2012,0.776
9/28/2012,0.7778
9/27/2012,0.7742
9/26/2012,0.777
9/25/2012,0.7752
9/24/2012,0.7733
9/21/2012,0.7706
9/20/2012,0.7712
9/19/2012,0.7665
9/18/2012,0.7667
9/17/2012,0.7624
9/14/2012,0.7617
9/13/2012,0.7701
9/12/2012,0.7752
9/11/2012,0.7781
9/10/2012,0.784
9/7/2012,0.7801
9/6/2012,0.7915
9/5/2012,0.7934
9/4/2012,0.7958
9/3/2012,0.7943
8/31/2012,0.7949
8/30/2012,0.7995
8/29/2012,0.7981
8/28/2012,0.7959
8/27/2012,0.8002
8/24/2012,0.7992
8/23/2012,0.796
8/22/2012,0.7984
8/21/2012,0.8018
8/20/2012,0.8098
8/17/2012,0.8107
8/16/2012,0.8095
8/15/2012,0.8138
8/14/2012,0.8117
8/13/2012,0.8109
8/10/2012,0.8135
8/9/2012,0.8126
8/8/2012,0.809
8/7/2012,0.8067
8/6/2012,0.8065
8/3/2012,0.8072
8/2/2012,0.8208
8/1/2012,0.8178
7/31/2012,0.8128
7/30/2012,0.8156
7/27/2012,0.8115
7/26/2012,0.8142
7/25/2012,0.8229
7/24/2012,0.8289
7/23/2012,0.8248
7/20/2012,0.8226
7/19/2012,0.8144
7/18/2012,0.8142
7/17/2012,0.8135
7/16/2012,0.8149
7/13/2012,0.8162
7/12/2012,0.8197
7/11/2012,0.8171
7/10/2012,0.8164
7/9/2012,0.8117
7/6/2012,0.8138
7/5/2012,0.8068
7/4/2012,0.7984
7/3/2012,0.7932
7/2/2012,0.7945
6/29/2012,0.7899
6/28/2012,0.8038
6/27/2012,0.8018
6/26/2012,0.8005
6/25/2012,0.7996
6/22/2012,0.7955
6/21/2012,0.7972
6/20/2012,0.7871
6/19/2012,0.7882
6/18/2012,0.795
6/15/2012,0.7913
6/14/2012,0.7915
6/13/2012,0.7961
6/12/2012,0.7993
6/11/2012,0.8017
6/8/2012,0.7989
6/7/2012,0.7962
6/6/2012,0.7954
6/5/2012,0.8031
6/4/2012,0.8002
6/1/2012,0.8043
5/31/2012,0.8092
5/30/2012,0.8085
5/29/2012,0.8002
5/28/2012,0.7974
5/25/2012,0.7989
5/24/2012,0.7977
5/23/2012,0.7946
5/22/2012,0.7887
5/21/2012,0.7804
5/18/2012,0.7823
5/17/2012,0.7877
5/16/2012,0.7864
5/15/2012,0.7854
5/14/2012,0.7796
5/11/2012,0.7742
5/10/2012,0.7731
5/9/2012,0.7732
5/8/2012,0.769
5/7/2012,0.766
5/4/2012,0.7643
5/3/2012,0.7603
5/2/2012,0.7602
5/1/2012,0.7554
4/30/2012,0.7552
4/27/2012,0.7545
4/26/2012,0.7571
4/25/2012,0.7562
4/24/2012,0.7579
4/23/2012,0.7602
4/20/2012,0.7562
4/19/2012,0.7611
4/18/2012,0.7621
4/17/2012,0.7619
4/16/2012,0.7612
4/13/2012,0.7647
4/12/2012,0.7583
4/11/2012,0.7628
4/10/2012,0.7643
4/9/2012,0.763
4/6/2012,0.7636
4/5/2012,0.7654
4/4/2012,0.761
4/3/2012,0.7557
4/2/2012,0.7506
3/30/2012,0.7494
3/29/2012,0.7519
3/28/2012,0.751
3/27/2012,0.7508
3/26/2012,0.7487
3/23/2012,0.7534
3/22/2012,0.7578
3/21/2012,0.7569
3/20/2012,0.7563
3/19/2012,0.7552
3/16/2012,0.7591
3/15/2012,0.7643
3/14/2012,0.7675
3/13/2012,0.7644
3/12/2012,0.7603
3/9/2012,0.7623
3/8/2012,0.7534
3/7/2012,0.7603
3/6/2012,0.7627
3/5/2012,0.7567
3/2/2012,0.7577
3/1/2012,0.7511
2/29/2012,0.7503
2/28/2012,0.7427
2/27/2012,0.7463
2/24/2012,0.743
2/23/2012,0.7476
2/22/2012,0.755
2/21/2012,0.7554
2/20/2012,0.7552
2/17/2012,0.7603
2/16/2012,0.7613
2/15/2012,0.7652
2/14/2012,0.7623
2/13/2012,0.758
2/10/2012,0.7587
2/9/2012,0.7527
2/8/2012,0.7543
2/7/2012,0.754
2/6/2012,0.7619
2/3/2012,0.7608
2/2/2012,0.7607
2/1/2012,0.76
1/31/2012,0.7647
1/30/2012,0.7612
1/27/2012,0.756
1/26/2012,0.7633
1/25/2012,0.7629
1/24/2012,0.7679
1/23/2012,0.7674
1/20/2012,0.7732
1/19/2012,0.7714
1/18/2012,0.7776
1/17/2012,0.7851
1/16/2012,0.7896
1/13/2012,0.7891
1/12/2012,0.7797
1/11/2012,0.7871
1/10/2012,0.7828
1/9/2012,0.7834
1/6/2012,0.7862
1/5/2012,0.7823
1/4/2012,0.7726
1/3/2012,0.7663
1/2/2012,0.7733
